HD02	Likely D
HD10	Tossup
HD12	Likely D
HD13	Tossup
HD21	Lean D
HD24	Likely R
HD26	Likely R
HD27	Likely R
HD28	Tossup
HD30	Tossup
HD31	Lean D
HD33	Likely R
HD34	Lean D
HD39	Likely D
HD40	Likely R
HD42	Likely D
HD50	Tossup
HD51	Tossup
HD62	Likely R
HD66	Likely R
HD68	Tossup
HD72	Lean D
HD73	Tossup
HD75	Likely D
HD76	Lean R
HD81	Likely R
HD83	Lean R
HD84	Likely R
HD85	Tossup
HD87	Likely D
HD88	Likely R
HD91	Tossup
HD93	Lean D
HD94	Lean D
HD96	Likely R
HD100	Lean R
SD6	Likely D
SD7	Lean R
SD8	Likely R
SD10	Tossup
SD11	Lean R
SD12	Lean R
SD13	Lean D
SD17	Likely R
